
-500 -500 6.95331e-310 
-500 -475 6.95331e-310 
-500 -450 6.95331e-310 
-500 -425 6.95331e-310 
-500 -400 6.95331e-310 
-500 -375 6.95331e-310 
-500 -350 6.95331e-310 
-500 -325 6.95331e-310 
-500 -300 6.95331e-310 
-500 -275 6.95331e-310 
-500 -250 6.95331e-310 
-500 -225 6.95331e-310 
-500 -200 6.95331e-310 
-500 -175 6.95331e-310 
-500 -150 6.95331e-310 
-500 -125 6.95331e-310 
-500 -100 6.95331e-310 
-500 -75 6.95331e-310 
-500 -50 6.95331e-310 
-500 -25 6.95331e-310 
-500 0 6.95331e-310 
-500 25 6.95331e-310 
-500 50 6.95331e-310 
-500 75 6.95331e-310 
-500 100 6.95331e-310 
-500 125 6.95331e-310 
-500 150 6.95331e-310 
-500 175 6.95331e-310 
-500 200 6.95331e-310 
-500 225 6.95331e-310 
-500 250 6.95331e-310 
-500 275 6.95331e-310 
-500 300 6.95331e-310 
-500 325 6.95331e-310 
-500 350 6.95331e-310 
-500 375 6.95331e-310 
-500 400 6.95331e-310 
-500 425 6.95331e-310 
-500 450 6.95331e-310 
-500 475 6.95331e-310 

-475 -500 6.95331e-310 
-475 -475 6.95331e-310 
-475 -450 6.95331e-310 
-475 -425 6.95331e-310 
-475 -400 6.95331e-310 
-475 -375 6.95331e-310 
-475 -350 6.95331e-310 
-475 -325 6.95331e-310 
-475 -300 6.95331e-310 
-475 -275 6.95331e-310 
-475 -250 6.95331e-310 
-475 -225 6.95331e-310 
-475 -200 6.95331e-310 
-475 -175 6.95331e-310 
-475 -150 6.95331e-310 
-475 -125 6.95331e-310 
-475 -100 6.95331e-310 
-475 -75 6.95331e-310 
-475 -50 6.95331e-310 
-475 -25 6.95331e-310 
-475 0 6.95331e-310 
-475 25 6.95331e-310 
-475 50 6.95331e-310 
-475 75 6.95331e-310 
-475 100 6.95331e-310 
-475 125 6.95331e-310 
-475 150 6.95331e-310 
-475 175 6.95331e-310 
-475 200 6.95331e-310 
-475 225 6.95331e-310 
-475 250 6.95331e-310 
-475 275 6.95331e-310 
-475 300 6.95331e-310 
-475 325 6.95331e-310 
-475 350 6.95331e-310 
-475 375 6.95331e-310 
-475 400 6.95331e-310 
-475 425 6.95331e-310 
-475 450 6.95331e-310 
-475 475 6.95331e-310 

-450 -500 6.95331e-310 
-450 -475 6.95331e-310 
-450 -450 6.95331e-310 
-450 -425 6.95331e-310 
-450 -400 6.95331e-310 
-450 -375 6.95331e-310 
-450 -350 6.95331e-310 
-450 -325 6.95331e-310 
-450 -300 6.95331e-310 
-450 -275 6.95331e-310 
-450 -250 6.95331e-310 
-450 -225 6.95331e-310 
-450 -200 6.95331e-310 
-450 -175 6.95331e-310 
-450 -150 6.95331e-310 
-450 -125 6.95331e-310 
-450 -100 6.95331e-310 
-450 -75 6.95331e-310 
-450 -50 6.95331e-310 
-450 -25 6.95331e-310 
-450 0 6.95331e-310 
-450 25 6.95331e-310 
-450 50 6.95331e-310 
-450 75 6.95331e-310 
-450 100 6.95331e-310 
-450 125 6.95331e-310 
-450 150 6.95331e-310 
-450 175 6.95331e-310 
-450 200 6.95331e-310 
-450 225 6.95331e-310 
-450 250 6.95331e-310 
-450 275 6.95331e-310 
-450 300 6.95331e-310 
-450 325 6.95331e-310 
-450 350 6.95331e-310 
-450 375 6.95331e-310 
-450 400 6.95331e-310 
-450 425 6.95331e-310 
-450 450 6.95331e-310 
-450 475 6.95331e-310 

-425 -500 6.95331e-310 
-425 -475 6.95331e-310 
-425 -450 6.95331e-310 
-425 -425 6.95331e-310 
-425 -400 6.95331e-310 
-425 -375 6.95331e-310 
-425 -350 6.95331e-310 
-425 -325 6.95331e-310 
-425 -300 6.95331e-310 
-425 -275 6.95331e-310 
-425 -250 6.95331e-310 
-425 -225 6.95331e-310 
-425 -200 6.95331e-310 
-425 -175 6.95331e-310 
-425 -150 6.95331e-310 
-425 -125 6.95331e-310 
-425 -100 6.95331e-310 
-425 -75 6.95331e-310 
-425 -50 6.95331e-310 
-425 -25 6.95331e-310 
-425 0 6.95331e-310 
-425 25 6.95331e-310 
-425 50 6.95331e-310 
-425 75 6.95331e-310 
-425 100 6.95331e-310 
-425 125 6.95331e-310 
-425 150 6.95331e-310 
-425 175 6.95331e-310 
-425 200 6.95331e-310 
-425 225 6.95331e-310 
-425 250 6.95331e-310 
-425 275 6.95331e-310 
-425 300 6.95331e-310 
-425 325 6.95331e-310 
-425 350 6.95331e-310 
-425 375 6.95331e-310 
-425 400 6.95331e-310 
-425 425 6.95331e-310 
-425 450 6.95331e-310 
-425 475 6.95331e-310 

-400 -500 6.95331e-310 
-400 -475 6.95331e-310 
-400 -450 6.95331e-310 
-400 -425 6.95331e-310 
-400 -400 6.95331e-310 
-400 -375 6.95331e-310 
-400 -350 6.95331e-310 
-400 -325 6.95331e-310 
-400 -300 6.95331e-310 
-400 -275 6.95331e-310 
-400 -250 6.95331e-310 
-400 -225 6.95331e-310 
-400 -200 6.95331e-310 
-400 -175 6.95331e-310 
-400 -150 6.95331e-310 
-400 -125 6.95331e-310 
-400 -100 6.95331e-310 
-400 -75 6.95331e-310 
-400 -50 6.95331e-310 
-400 -25 6.95331e-310 
-400 0 6.95331e-310 
-400 25 6.95331e-310 
-400 50 6.95331e-310 
-400 75 6.95331e-310 
-400 100 6.95331e-310 
-400 125 6.95331e-310 
-400 150 6.95331e-310 
-400 175 6.95331e-310 
-400 200 6.95331e-310 
-400 225 6.95331e-310 
-400 250 6.95331e-310 
-400 275 6.95331e-310 
-400 300 6.95331e-310 
-400 325 6.95331e-310 
-400 350 6.95331e-310 
-400 375 6.95331e-310 
-400 400 6.95331e-310 
-400 425 6.95331e-310 
-400 450 6.95331e-310 
-400 475 6.95331e-310 

-375 -500 6.95331e-310 
-375 -475 6.95331e-310 
-375 -450 6.95331e-310 
-375 -425 6.95331e-310 
-375 -400 6.95331e-310 
-375 -375 6.95331e-310 
-375 -350 6.95331e-310 
-375 -325 6.95331e-310 
-375 -300 6.95331e-310 
-375 -275 6.95331e-310 
-375 -250 6.95331e-310 
-375 -225 6.95331e-310 
-375 -200 6.95331e-310 
-375 -175 6.95331e-310 
-375 -150 6.95331e-310 
-375 -125 6.95331e-310 
-375 -100 6.95331e-310 
-375 -75 6.95331e-310 
-375 -50 6.95331e-310 
-375 -25 6.95331e-310 
-375 0 6.95331e-310 
-375 25 6.95331e-310 
-375 50 6.95331e-310 
-375 75 6.95331e-310 
-375 100 6.95331e-310 
-375 125 6.95331e-310 
-375 150 6.95331e-310 
-375 175 6.95331e-310 
-375 200 6.95331e-310 
-375 225 6.95331e-310 
-375 250 6.95331e-310 
-375 275 6.95331e-310 
-375 300 6.95331e-310 
-375 325 6.95331e-310 
-375 350 6.95331e-310 
-375 375 6.95331e-310 
-375 400 6.95331e-310 
-375 425 6.95331e-310 
-375 450 6.95331e-310 
-375 475 6.95331e-310 

-350 -500 6.95331e-310 
-350 -475 6.95331e-310 
-350 -450 6.95331e-310 
-350 -425 6.95331e-310 
-350 -400 6.95331e-310 
-350 -375 6.95331e-310 
-350 -350 6.95331e-310 
-350 -325 6.95331e-310 
-350 -300 6.95331e-310 
